,CU@SHFE,AL@SHFE,ZN@SHFE,PB@SHFE,NI@SHFE,SN@SHFE,AU@SHFE,FU@SHFE,WR@SHFE,AG@SHFE,RB@SHFE,HC@SHFE,BU@SHFE,SC@INE,RU@SHFE,SP@SHFE,M@DCE,Y@DCE,A@DCE,B@DCE,P@DCE,C@DCE,CS@DCE,JD@DCE,BB@DCE,FB@DCE,L@DCE,V@DCE,PP@DCE,J@DCE,JM@DCE,I@DCE,EG@DCE,SR@CZCE,CF@CZCE,ZC@CZCE,FG@CZCE,TA@CZCE,MA@CZCE,WH@CZCE,PM@CZCE,RI@CZCE,LR@CZCE,JR@CZCE,RS@CZCE,OI@CZCE,RM@CZCE,SF@CZCE,SM@CZCE,CY@CZCE,AP@CZCE,CJ@CZCE,NR@INE,UR@CZCE,RR@DCE,SS@SHFE,EB@DCE,SA@CZCE,PG@DCE,LU@INE,LH@DCE,PF@CZCE,PK@CZCE,BC@INE
2014-12-11,-0.001080847,0.000750469,-0.012048193,-0.004126032,,,-0.01068333,0,0,-0.000549753,0.001170503,0.002670227,-0.0125,,-0.00459674,,-0.005735493,-0.010812696,-0.002967359,0,-0.009119746,-0.004944376,,0.002852754,-0.002789956,-0.001614205,0,0,-0.010799691,0.001934236,0.005256242,-0.00621118,,-0.007666099,0.00154679,0.001582905,-0.003363229,-0.006319115,-0.009850107,-0.003888025,0.003815338,-0.00678733,-0.002464789,0.001618647,-0.001829408,-0.016,0.002112379,-0.002160605,0.001621271,,,,,,,,,,,,,,,
2014-12-12,0.003678857,0.004874391,0.003963415,-0.011676083,,,-0.002444988,0,0,0.005225523,0.007404521,0,0,,0.027287993,,-0.001017984,-0.001763047,-0.000915751,-0.005722892,0.00240096,-0.006625259,,-0.006564551,-0.000799361,0.002425222,0.011663597,0,0.004938913,0.007722008,0.013071895,0.020833333,,-0.013733906,0.016988417,-0.004741209,0.014623172,0,0.007352941,-0.003512881,0.003815338,0.004100228,0.005294741,0.001618647,-0.001829408,-0.002710027,-0.008853288,0.002165283,-0.00517967,,,,,,,,,,,,,,,
2014-12-15,0.007115136,0.004104478,0.006073489,-0.002271007,,,0.000612745,0.00032175,0,-0.001915185,-0.005802708,0.001997337,0.000571755,,0.017981201,,0.003057065,0.004945249,-0.000687443,-0.007573463,0.003592814,0.001667361,,-0.012995595,0.0008,0.004032258,0.022451456,0.004591368,0.016554578,-0.001915709,-0.012903226,-0.010204082,,0.003916449,-0.005694761,-0.001190949,0.00886918,0.007154213,-0.018033491,0.003525264,0,0.006352087,0.002106742,0.001618647,-0.001829408,0.007133152,-0.005529562,-0.006481815,0.004555809,,,,,,,,,,,,,,,
2014-12-16,-0.017769214,-0.008175399,-0.010564443,-0.012898331,,,-0.017758726,0,0,-0.042763158,-0.008560311,-0.009966777,-0.007428571,,-0.00080289,,-0.016254656,-0.011599297,-0.008942903,0.008547009,-0.015115354,-0.003745318,,0.001562151,0.001598721,-0.000803213,-0.014836795,-0.000914077,-0.008524173,-0.004798464,-0.005228758,-0.012371134,,-0.006718682,-0.005727377,-0.004372019,-0.006593407,-0.024072612,-0.032356799,-0.006635441,0,-0.001803427,-0.002803083,0,-0.001829408,-0.009780776,-0.013686912,0.004711852,-0.004535147,,,,,,,,,,,,,,,
2014-12-17,-0.005231037,-0.008242788,-0.00823673,-0.033435819,,,0.000415628,0,0,-0.014318442,-0.003139717,-0.004834254,0.009786989,,-0.000401768,,-0.013425129,-0.000355619,-0.002776492,-0.002723971,-0.002423263,-0.000417711,,-0.012032086,-0.03990423,-0.023311897,0.004216867,-0.002744739,-0.005517772,-0.011571842,-0.006570302,0.012526096,,-0.014837443,-0.011520737,0.004391218,-0.009955752,-0.02143146,-0.028468143,-0.001571709,0,-0.000451671,0.001405481,-0.028811913,-0.001829408,0.001362398,-0.021682567,-0.001443001,0.005206638,,,,,,,,,,,,,,,
2014-12-18,0.000219106,-0.019172932,-0.021531836,-0.029821074,,,0.004154549,0,0,0.00929692,0.002362205,0.001387925,-0.027936146,,0,,0,-0.002490217,0.000696056,-0.004552352,-0.002834008,0.000835771,,-0.00338295,0.007481297,-0.021399177,0.015596881,0.000917431,0.007225806,0.006829268,-0.001322751,0.004123711,,0.011074197,-0.002719503,0.000397456,0,-0.004545455,-0.062790698,0.003935458,0,0.001807501,0.00877193,0.034666667,-0.001829408,-0.001360544,-0.005319149,-0.001445087,-0.008416963,,,,,,,,,,,,,,,
2014-12-19,0.005302696,0.009198927,0.017918893,0.02295082,,,0.003309888,0,0,0.000287853,0.008248233,0.000693001,-0.00058651,,-0.000803859,,0.007676204,-0.0032097,0.005332715,-0.008841463,-0.002842063,-0.002505219,-0.0025,-0.021271781,0.000825083,0.003364172,-0.00472534,-0.021998167,-0.007045862,0.012596899,0.005298013,0.01026694,,0.000438116,0.00077912,-0.018275725,0.006703911,-0.00083022,0.019851117,-0.004312034,0,0.00090212,0.008695652,0.034666667,-0.001829408,-0.008514986,0.01114082,0.001808973,0,,,,,,,,,,,,,,,
2014-12-22,0.01010989,0.009874668,0.009264978,-0.003205128,,,-0.001443299,0,0,0.005179856,-0.021036229,-0.011772853,0,,-0.004022526,,-0.007963989,0.007871199,-0.003228782,0,0.007736156,-0.01046463,-0.019692087,-0.004855491,0.026380874,0.021793797,0.004154303,0.004686036,0.012385499,-0.023923445,-0.038208169,-0.014227642,,0.002846508,-0.000778513,-0.028733306,-0.013318535,0.016618197,-0.013138686,0.00511811,0,0.000450653,-0.020689655,0.034666667,-0.001829408,0.010649261,-0.008373733,-0.008306248,-0.000652955,,,,,,,,,,,,,,,
2014-12-23,-0.007180157,-0.009778112,0.001835985,-0.007234727,,,-0.014866818,0,0,-0.022616662,-0.018304815,-0.017519271,0,,-0.016962843,,-0.006631763,-0.002839901,0.000925497,0.003691172,-0.005252525,-0.000846024,0.00073046,0.008364312,-0.00562249,-0.00902379,-0.016548463,-0.008395522,-0.005862113,-0.020588235,-0.019178082,-0.024742268,,-0.009606987,0.002337359,0.004166667,-0.001124859,-0.020841847,-0.021203156,-0.00391696,0,0,0.001408451,0.034666667,0,0.003399048,-0.008888889,-0.003641661,0.001633453,,,,,,,,,,,,,,,
2014-12-24,0,-0.001898975,0.001832621,0.012145749,,,-0.0002096,0,0,0.004393673,0.011755168,0.015691869,0.028169014,,0.01232539,,-0.004919185,-0.003915984,0.014331946,0.007355195,0.001218522,0.0042337,0.004379562,0.008525346,0.014943457,0.024834437,0.010216346,0.005644403,0.003717472,0.012012012,0.016759777,0.00845666,,0.004188713,0.005441119,0.003319502,0.021396396,-0.003338898,0.051889169,0.001572945,0,0.005855856,0.005977496,0.034666667,0,-0.003387534,-0.004035874,-0.003654971,-0.000326158,,,,,,,,,,,,,,,
2014-12-25,0,-0.00152207,-0.000609756,-0.0112,,,-0.001886792,0,0,-0.004374453,-0.005608974,-0.008426966,-0.026826484,,0.018668831,,0.002471751,0.001429593,0.010483136,0.001521144,0.000811359,0.00084317,-0.009084302,-0.010966415,0.017508953,0.009693053,-0.01189768,-0.005612722,-0.003065134,-0.005934718,-0.004120879,-0.002096436,,-0.00219539,0.015461925,0.018610422,-0.002205072,-0.005025126,-0.007183908,-0.000785238,0,0.003582624,0.010136316,0.034666667,0,-0.001019714,-0.000450248,-0.003654971,-0.001631321,,,,,,,,,,,,,,,
2014-12-26,-0.002629849,0.00304878,-0.000305064,-0.009304207,,,0.006091157,0,0,0.010544815,-0.000805802,-0.001416431,0.005865103,,-0.002390438,,0.008101444,0,0.00428507,0.003948967,-0.000405351,0.00084246,-0.00220022,0.002079002,0.012905749,0.0072,-0.013245033,0.003762935,-0.005380477,0.00199005,-0.009655172,-0.004201681,,-0.000880088,-0.007232585,0.025578563,-0.001104972,0.003787879,0.006271105,-0.001964637,0,-0.001784917,0,0.034666667,0,0.001361007,0.011711712,0,0,,,,,,,,,,,,,,,
2014-12-29,-0.010547132,-0.00493921,0.004892966,0.004083299,,,0.008768267,0,-0.050177936,0.007246377,0.015725806,0.010638298,0.018658892,,0.015175719,,0.012578616,0.019271949,0.01661801,-0.000605144,0.026358475,0.005050505,0.003675119,0.011295528,0.031660232,0.018268467,0.007931666,0.011246485,0,0,0.011142061,0.023206751,,0.007707553,0.010352761,0.016345348,0.033185841,0.008385744,-0.01725791,0.004724409,0,0.000447027,0,0.034666667,0,0.027522936,0.016473731,-0.001865672,-0.002614379,,,,,,,,,,,,,,,
2014-12-30,0.005773928,-0.0015273,-0.001825928,-0.008133388,,,-0.006622517,0.019942104,0.049456725,-0.005467626,0.035331481,0.037192982,0.005724098,,0.047600315,,0.002415459,0.003501401,-0.002650762,-0.002422041,0.003951008,0.002093802,-0.003661662,-0.001367677,0.03742515,0.029641186,0.007869249,0.016682113,0.005409583,0.040714995,0.035812672,0.028865979,,0.005463287,0.013282732,0.014020619,0.021413276,0.004989605,-0.004390244,-0.002742947,0,0.00357462,-0.001730104,0.034666667,-0.02004008,0.001653439,0.00131406,0.001869159,0.00819135,,,,,,,,,,,,,,,
2014-12-31,0.011260764,-0.001147228,0.023170732,0.015170152,,,0.006875,-0.024282561,0,0.019097222,-0.005368098,-0.00947226,-0.001707456,,0.020653398,,-0.012392427,0.00209351,-0.00110742,-0.009408194,-0.000787092,-0.005432511,-0.002940096,-0.025793198,0.023088023,-0.062878788,0.031231231,-0.007292616,0.021265693,-0.015267176,-0.015957447,0.02004008,,0.003912193,-0.006741573,-0.020740138,-0.00524109,0.003309888,0.004899559,-0.002750491,0,-0.007123776,0.001733102,0.034666667,0.014314928,0.00330142,-0.014435696,0.001492537,-0.003899903,,,,,,,,,,,,,,,
2015-1-5,-0.015720524,-0.012633997,-0.003575685,0.001211632,,,0.002069108,0,-0.007854338,-0.004258944,-0.01310717,-0.008879781,-0.007981756,,-0.016556291,,-0.022307424,-0.016364903,-0.002882483,-0.00122549,-0.014178811,-0.001260504,-0.010689274,0.005154639,-0.03347123,0,-0.02970297,-0.011019284,-0.047039639,-0.000968992,-0.012162162,-0.017681729,,-0.014505304,-0.0173454,0.001245847,0.006322445,-0.032164948,-0.020965383,-0.000788022,0,-0.00262697,0.001733102,0.034666667,0.000448029,-0.011516946,-0.020417221,-0.004470939,-0.013050571,,,,,,,,,,,,,,,
2015-1-6,-0.00621118,-0.003877472,0.001196172,0.000403063,,,0.009498245,0,0.021230659,0.013401768,0.023046875,0.011716058,-0.002298851,,0.019453797,,0.015686275,0.00920354,0.001334223,0.001533742,0.006392329,0.00504838,-0.020119225,-0.003263403,0.009338521,0.002457002,0.013805522,0.002785515,-0.009740687,0.022308438,0.017783858,0.04,,0.007469244,0.006139678,0.004562422,0.00104712,0.001278228,0.006972112,0,0,0.007023705,0.001733102,0.034666667,0.000448029,0.009986684,0.016311735,0,0.008264463,,,,,,,,,,,,,,,
2015-1-7,-0.003348214,-0.006617361,-0.006571087,-0.002417405,,,0.003272653,0,0,0,-0.012982054,-0.011580381,-0.006336406,,-0.020183486,,0.003159003,-0.001753771,0.000444148,0.007656968,-0.002381898,0.003348681,0.004942966,0.002104771,0.005782575,0.001633987,-0.007696862,-0.012037037,-0.012096238,0.000948767,-0.005376344,-0.013461538,,0.016136066,-0.003051106,-0.006606111,-0.003138075,-0.016170213,0,-0.000394322,0,0.00087184,0,0.034666667,0.000448029,-0.003625577,0.000445831,-0.000374251,-0.019672131,,,,,,,,,,,,,,,
2015-1-8,0.000671892,0.003526646,-0.009921828,0.001615509,,,-0.003058104,0,0,-0.001688239,-0.002321083,-0.008270159,-0.012753623,,-0.011235955,,0.00209937,0.007730148,-0.000443951,0,0.007162754,0.003754693,0.003405221,-0.002800467,-0.01111537,0,-0.010739857,-0.002811621,-0.005785791,0.007582938,0.004054054,-0.001949318,,0.0027897,0.005738332,-0.002909393,-0.008394544,0.005622837,0.004451039,0.001972387,0,-0.00261324,0,0.034666667,0.000448029,0.012239497,0.005793226,0.001497566,-0.005016722,,,,,,,,,,,,,,,
2015-1-9,-0.009623993,0.003904725,-0.000607349,0,,,0.002658487,0,0,0.001972943,-0.008530438,-0.015288395,-0.048150323,,0.003787879,,-0.011522346,0.00069735,0.001332445,0,-0.001975504,0,-0.001508296,-0.003510414,-0.041860465,-0.014681892,-0.023522316,-0.02537594,-0.032345378,-0.006585136,-0.00807537,-0.00390625,,0.000641986,-0.002662609,-0.010004168,0.001058201,-0.003870968,-0.006893156,0.003543307,0,0.002183406,0,0.034666667,0,-0.001633987,-0.011962782,-0.001495327,-0.005016722,,,,,,,,,,,,,,,
2015-1-12,-0.006553672,-0.006612213,-0.002734731,-0.005241935,,,0.010605752,0,0,0.012939522,-0.021509582,-0.028934368,-0.049352252,,0.002641509,,0.002119392,0.000348432,0.000221779,-0.002431611,0.001583531,0.000831255,0.003776435,0.00234852,-0.017799353,0.001655629,-0.008029648,-0.009643202,0.007412587,-0.015151515,-0.014925373,-0.021568627,,0.01710864,-0.001906941,-0.012210526,-0.022198732,-0.002590674,-0.035696579,-0.003530796,0,-0.002614379,0,0.034666667,0,0.000654664,0.00044843,0.008236615,0,,,,,,,,,,,,,,,
2015-1-13,-0.024340309,-0.001566171,-0.00944546,-0.013376571,,,0.005045409,0,0,0.00416551,0.003597122,-0.005813953,-0.042180402,,-0.027474595,,-0.018329221,-0.016718913,-0.005986696,-0.008531383,-0.01541502,0.00166113,0,-0.018744142,0.032537068,-0.000826446,-0.003113325,-0.012658228,-0.002082466,0.001923077,0.002754821,0.004008016,,-0.006518082,-0.013374092,-0.002131287,-0.001081081,-0.024242424,-0.018508997,0.007480315,-0.003571429,-0.003494976,0.002824859,0.034666667,0,-0.016028786,-0.016136262,0.002599332,0,,,,,,,,,,,,,,,
2015-1-14,-0.039636279,-0.010196078,-0.038449708,-0.032867707,,,-0.004417671,0,0,-0.002212389,-0.009557945,-0.024122807,-0.010162602,,-0.038312693,,-0.023698384,-0.005667729,-0.003569039,-0.004302397,-0.008831794,-0.002072968,-0.00413845,-0.01504298,-0.057838053,-0.028949545,0.014990631,-0.003944773,0.001530328,-0.003838772,-0.004120879,-0.007984032,,-0.003174603,-0.001549187,0.000854336,0.003246753,-0.001774623,0.006809848,0.000390778,-0.003571429,-0.002192021,-0.001408451,0.034666667,0,-0.003989362,-0.030068337,0,0,,,,,,,,,,,,,,,
2015-1-15,-0.006554989,0.017432647,0.015355086,0.031435854,,,-0.004638967,-0.009401442,0,-0.009700665,0.012866908,0.0082397,0.011635866,,0.016096579,,0.009930121,0.003918774,0.006715917,0.002469136,0.0036452,0.000415455,0.005666793,0.004363636,-0.038103302,0.010221465,0.028923077,-0.002970297,0.015974441,0.00867052,0.004137931,0.020120724,,-0.001698514,0.006206362,0.006828852,0.003236246,0.021333333,0.021852237,-0.00078125,-0.003571429,-0.002196837,0.000352609,0.034666667,0,-0.007676903,0.011742602,-0.002222222,0,,,,,,,,,,,,,,,
2015-1-16,0.002932551,-0.001557632,-0.003780718,0.002883031,,,0.027963526,0.000632711,0,0.019311503,-0.003572846,-0.00371471,0.00135318,,0.001980198,,-0.013109978,-0.004258339,0.002001334,-0.005541872,-0.002824859,0.000415282,0.008264463,0.001930968,-0.077024648,-0.004215852,-0.002392344,-0.002979146,-0.007383101,-0.00191022,-0.005494505,-0.001972387,,0.003402807,0.011950655,-0.002543451,-0.015053763,-0.001305483,0.010183299,0.005287009,-0.003571429,-0.001321004,-0.017624251,0.034666667,-0.005524862,-0.001681803,-0.010213556,-0.006681514,-0.003031324,,,,,,,,,,,,,,,
2015-1-19,0.017787524,0.001950078,0.016129032,0.026694045,,,0.01655825,0.000948467,0.044749824,0.034321801,0.002390438,-0.005965697,-0.024324324,,0.007905138,,-0.010701107,-0.004989309,-0.002219263,-0.001547988,-0.009307972,0.00249066,0.00633383,0.003854493,0.012398665,0.00084674,0.017985612,0,0.024104683,-0.002870813,0.009668508,0.003952569,,0.019287834,0.001142857,-0.001274968,-0.001091703,0.015250545,0.01108871,0.010518407,-0.003571429,0.005731922,-0.001794044,0.034666667,0.004444444,0.002021563,-0.011257036,-0.00186846,-0.015878378,,,,,,,,,,,,,,,
2015-1-20,-0.012449126,-0.005449591,-0.001867414,-0.006,,,-0.000775645,0.035375869,-0.049241147,0.00079639,-0.011128776,-0.008252063,-0.000692521,,-0.005882353,,-0.004475942,0.003581662,-0.008451957,-0.001550388,-0.001633987,-0.001242236,0.000370233,-0.00311975,-0.02731983,-0.005922166,-0.017078916,-0.012948207,-0.020174849,-0.003838772,-0.006839945,-0.011811024,,-0.00062383,-0.002663623,-0.005106383,-0.004371585,-0.005579399,-0.000997009,0.002973978,-0.003571429,0.005260851,-0.001078361,0.034666667,-0.00420354,0.004371217,0,0.003743916,-0.004119464,,,,,,,,,,,,,,,
2015-1-21,0.000242424,0,0.00748363,0.007243461,,,0.017659616,0,0,0.031830239,-0.006430868,-0.001512859,-0.013167013,,0.024457594,,0.008992132,0.004639543,0.000448632,0,0.001227496,0.001243781,0.003330866,-0.015406837,-0.005326877,0.007659574,0.012582385,0,0.009883322,-0.001926782,-0.002754821,-0.03187251,,0.031627133,-0.007630675,0.004704876,0.003293085,0.01510574,0.021457086,0.004077094,-0.003571429,0.00087222,0.001079525,0.034666667,0.001999556,0.000334784,0.015654649,-0.002237971,-0.004825922,,,,,,,,,,,,,,,
2015-1-22,0.007270965,0.003913894,0.01268957,0.007990412,,,-0.01201373,0,0,-0.018251928,0.002831715,-0.003030303,0.011235955,,0.017712745,,0.001856665,-0.006749556,-0.00426009,0.00310559,-0.003677973,0.001656315,-0.006270749,0.005623472,0.011197663,-0.005912162,-0.00591716,0.005045409,-0.00190295,-0.002895753,-0.002762431,0.002057613,,0.005647438,0.00153787,-0.001277139,0.001094092,0.013605442,0.002442599,-0.002953119,-0.003571429,0,-0.001078361,0.034666667,0.003104213,-0.002008032,0.005137786,0.002990654,-0.004825922,,,,,,,,,,,,,,,
2015-1-23,-0.013233879,-0.000779727,-0.007640587,-0.009116132,,,0.009071608,0,0.018800993,0.010473946,0.002016942,-0.008358663,-0.00625,,-0.00189179,,-0.006300964,-0.006437768,-0.003377618,-0.001547988,-0.001230517,-0.001653576,-0.002969562,0.001701921,0.013480982,0.005947324,-0.004761905,0.006024096,0.000953289,0,0.002770083,-0.022587269,,0.010629763,0,0,-0.007650273,-0.001258389,0.001949318,0.000370233,0,0.002178649,0.000359842,0.034666667,0.003104213,-0.001676727,-0.008828996,-0.000372717,0,,,,,,,,,,,,,,,
2015-1-26,-0.036809816,-0.003121342,-0.007391438,-0.0032,,,0.000765111,0,0,-0.002591345,-0.013687601,-0.019157088,-0.040531097,,-0.009097801,,-0.002610966,-0.008279338,-0.007907817,0,-0.006570842,0.004140787,0.002978407,0.014320388,-0.024703088,-0.001689189,-0.026913876,-0.013972056,-0.02,-0.015488867,-0.008287293,-0.012605042,,-0.006747371,-0.00806142,-0.005967604,-0.008810573,-0.028559429,-0.01848249,-0.000740192,0,0.002608696,0.003597122,0.034666667,0.003104213,-0.004366812,-0.002344116,-0.004101417,0,,,,,,,,,,,,,,,
2015-1-27,0.025732484,0.005088063,0.012410797,0.002006421,,,-0.006498471,-0.005186089,0,-0.008833463,0.002040816,-0.00390625,0.008011653,,0.019127774,,0.007853403,-0.004718693,0.011159189,-0.002790698,-0.002480364,-0.000824742,0.012620638,-0.003110792,0.007306381,-0.004230118,0.00676091,0,0.003054283,0.006882989,0.011142061,0,,0.015384615,0.00619195,0.001715266,0,0.003458712,0.006442022,0,0,0.001300954,-0.000358423,0.034666667,0,-0.000337382,0.006578947,-0.022837888,0,,,,,,,,,,,,,,,
2015-1-28,-0.014157973,-0.002713178,0.003686636,0.006007209,,,0.00346287,0,0,-0.002359109,0.007739308,0.017254902,0.007225434,,-0.003003003,,-0.00148423,-0.000364697,-0.004954955,-0.002487562,-0.003315375,-0.001616815,0.011363636,0.004800768,-0.00967118,0.005097706,0.00976801,0.001012146,0.011349481,0.002929688,0.004132231,0.00212766,,-0.020070838,0.010384615,0.000428082,0.002222222,0.005601034,0.022648941,-0.00037037,0,-0.001732352,0,0.034666667,0,0.002699966,-0.007936508,-0.011111111,-0.006024096,,,,,,,,,,,,,,,
2015-1-29,-0.009322247,-0.00272056,-0.01499847,-0.003582803,,,-0.005751534,-0.028518859,0,-0.010509721,0.013338723,0.01079414,-0.00286944,,-0.010165663,,-0.001858045,-0.01021525,-0.012222725,0.006857855,-0.011226611,0.001619433,0.007611453,-0.016005733,-0.009765625,-0.00591716,0.003022975,0.005055612,-0.001779116,-0.00194742,-0.004115226,0.010615711,,0.000401606,0.00647126,0.002995293,0.015521064,-0.008140531,-0.004333173,-0.008521675,0,-0.000867679,-0.000358551,0.034666667,0,-0.012117132,-0.002352941,-0.015885316,-0.003208556,,,,,,,,,,,,,,,
2015-1-30,-0.00584944,-0.001558846,-0.004350528,-0.007990412,,,-0.016390282,0.000631313,0,-0.051248008,-0.003589948,-0.008390542,-0.012230216,,-0.020540129,,0.002978407,-0.01437523,-0.003437214,-0.006811146,-0.021867115,0,-0.000719424,0.000242777,0.007575758,-0.011054422,-0.015672092,-0.006036217,-0.010419523,0,0.00137741,-0.004201681,,-0.015054195,-0.009833585,-0.003412969,-0.007641921,-0.009935205,-0.014990329,-0.011210762,0,-0.000434216,-0.00143472,0.034666667,0,-0.018398637,0.005188679,0.007086614,0.001072961,,,,,,,,,,,,,,,
2015-2-2,0.030698388,0.005854801,0.011235955,0.012082159,,,0.015879239,0.003470032,0,0.016512734,-0.002401922,-0.003076923,0.008739985,,0.029514563,,-0.010764662,0.008227375,0.012416648,-0.00467581,0.009028375,-0.002425222,0.006479482,-0.007524272,-0.010442774,-0.00171969,0.025719535,0.012145749,0.019950125,0.00195122,0.006877579,-0.004219409,,0.022416955,-0.000381971,0.001712329,0.00330033,-0.001745201,0.019636721,0.000755858,0,-0.00086881,-0.001436782,0.034666667,0,0,-0.015016424,0.002736513,0.022865309,,,,,,,,,,,,,,,
2015-2-3,0.011665426,0.021342646,0.004938272,0.002001601,,,0.001157854,0.035209054,0,0.010187225,-0.007223114,-0.002314815,0.023104693,,0.001886081,,0.009756098,0.009272997,0.006813536,-0.003758221,0.008947593,0.005267423,-0.001430615,0.0171191,0.005487547,0.010335917,0.030447761,0.028,0.03069818,0.003894839,0.005464481,0.012711864,,-0.002790512,0.005731754,-0.001282051,0.009868421,0.032342657,0.022628792,0,0,0.000434783,-0.001436782,0.034666667,0,0.000694203,0.018103859,0.007017544,-0.008033531,,,,,,,,,,,,,,,
2015-2-4,0.009813543,0.00493921,0.003071253,-0.002796644,,,-0.011757903,-0.028241725,0,-0.006541292,-0.002829426,-0.004640371,-0.007762879,,0.016566265,,0.010776663,-0.001102536,-0.004511617,0.006287331,0.002956081,0.006852076,0.001790831,-0.003606636,-0.00713686,-0.010230179,-0.001738123,-0.002918288,0.017659462,-0.002909796,-0.004076087,-0.016736402,,-0.00079952,0.012537994,-0.006846384,-0.004343105,0.00635055,0.003295669,-0.004531722,0,0.002607562,0,0,-0.015981735,0.002428026,0.00982686,-0.005032907,-0.008450704,,,,,,,,,,,,,,,
2015-2-5,-0.003887269,0.000756144,-0.003674219,0.002003205,,,0.004486054,0.0415625,-0.049094708,0.008230453,0.002026753,0.001554002,-0.012091038,,-0.012962963,,-0.001470588,0.001839588,0.000906413,0.000624805,0.010947368,-0.002401922,0.006077941,0.006998069,-0.005919662,0.000861326,-0.008125363,-0.002926829,-0.013209013,0.002918288,-0.001364256,0.008510638,,-0.005001,-0.014258912,-0.003877639,-0.005452563,-0.007993269,-0.001877053,0.001138088,0,-0.001733853,0,0,-0.015981735,-0.003114187,0.000926784,0.008949416,-0.0078125,,,,,,,,,,,,,,,
2015-2-6,0.016341463,0.009444654,0.007375538,0.005597761,,,-0.003106796,-0.01890189,0,-0.000544218,0.009708738,0.002327386,0.015838733,,0.0315197,,0.003313697,0.011751744,0.003622368,-0.000936622,0.019575177,0.004815409,0.008884151,-0.001198179,0.002126755,-0.000860585,0.035693388,0.012720157,0.029658793,0.007759457,0.009562842,0.008438819,,0.006634499,0.005709935,0.003460208,0.009868421,0.014843087,0.017395393,0.001515726,0,0.000434216,0.001078361,0,0,0.005553627,0.003703704,-0.008870035,0.006084467,,,,,,,,,,,,,,,
